b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r01rrr0r0, C2-D4
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/1r0r0r0r0r0r01/1r0r0r0r0r0, F3-F4
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0rrrr2/r0r0r01r0r0, D1-D2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/1rrr0r0r0r0, G3-F3
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0rrr0r01/r0r01r0r0r0, F2-F3
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r0rr1r0r0, F2-F3
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2rrr0r0r0r01/r01r0r0r0r0, E2-E3
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r0r01rrr0, D2-E2
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rr2/r0r0rr1r0r0, E1-D1
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0rrr0r01/r0rr2r0r0, D2-E2
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rr2/r0r0r01rrr0, D1-D2
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrrrr01/r0r0r0r01r0, G1-G2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0r01/r0rrr01r0r0, G1-G2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/rr1r0r0r0r0, B1-C1
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rr2/r0r0r0rr1r0, E1-E2
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r0r0rr1r0, B1-B2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0r01/r0rr2rrr0, B1-B2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r01rrr0r0r0, B1-B2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0rrr01/r0rr1r01r0, B2-B3
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r0r0r01rr, C2-A3
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0rrr0r0r01/r0r01r0r0r0, E1-E2
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rr2/r0r0r0r01rr, F1-E1
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rrr01/r0r0r0r0r01, D1-D2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0rr1r0r0r0, E2-D2
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0rr1/r0r0r0r0r01, B1-B2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0r01/r0rr1rr1r0, G2-F2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0r01/r0rr1r01rr, E1-G2
b01b0b0b0b0/1b0bbb01b0b01/4b03/8/8/8/r01r01rrr0r01/r0r0r0r0rr1, G2-F2
b01b0b0b0b0/1b0bb1b0b0b01/3b04/8/8/8/r01r0r0r0rr2/r0r0r0r0rr1, G1-G2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r01rrr0r0, G3-F3
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0rrr0r01/r0r0r01r0r0, D2-E2
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0rr1/r0rr1r0r01, F1-F2
b0b0b0b0b0b0/1b0b01b0b0b01/3b04/8/8/8/2rrr0r0rr2/r0r0r0r0r0r0, F2-F3
b01b0b0b0b0/1b0bbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0r0r0r0r0, B1-B2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/1r06/8/2r0r0r0rr2/r0r0r0r0r0r0, F1-E1
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r0rr1r0r0, B1-C1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/1r06/8/2r01rrr0r01/r0r0r0r0r0r0, B2-A4
b02bbb0b0/1b0bbb0b0b0b01/8/8/8/8/r01r0r0r0r0r01/r0rr1r0rr1, C2-B4
2b0b0b0b0/1bbbbb0b0b0b01/8/8/3r04/8/2r01rrr0r01/r0r0r0r0r0r0, D2-E2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r0r01rrr0, G3-F3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/3r04/8/2r0r0r0rr2/r0r0r0r0r0r0, D3-D4
b01b0b0b0b0/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rr1r0r0r0, F1-G1
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/r07/2r0r0r0rr2/r0r0r0r0r0r0, C1-D1
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0rrr01/r0r0r0r01r0, C1-D1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/r07/2r01rrr0r01/r0r0r0r0r0r0, G1-G2
b01b0b01bb/1b0bbb0b0b0b01/8/8/1r06/8/2r0r0r0r0r01/r0rr1r0r0r0, F2-G2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/4r03/2r0r0r0rr2/r0r0r0r0r0r0, B1-B2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/4r03/2r01rrr0r01/r0r0r0r0r0r0, G1-F1
b01b0b01bb/1b0bbb0b0b0b01/8/8/3r04/8/2r0r0r0r0r01/r0rr1r0r0r0, D1-D2
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r0r0rr1r0, F1-E1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/3r04/8/2rr1r0r0r01/r0r0r0r0r0r0, B2-D3
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/r07/2r0r0r0r0r01/r0rr1r0r0r0, D1-E1
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/3r04/2rr1r0rr2/r0r0r0r0r0r0, F3-F4
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r0r0r01rr, C2-C3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/5r02/8/2rr1r0r0r01/r0r0r0r0r0r0, B2-C4
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0rr1/r0r0r0r0r01, E2-E3
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/4r03/2r0r0r0r0r01/r0rr1r0r0r0, B1-B2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rr1rrrr2/r0r0r0r0r0r0, E1-E2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/3r04/2rr1r0r0r01/r0rr1r0r0r0, B1-C1
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/4r03/2rrr01rr2/r0r0r0r0r0r0, G2-G3
b0b0b0b0b0b0/1b0b0b0b03/5b0b01/8/8/r07/2r0r0r0r0r01/r0r0r0r0rr1, B2-B3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/2rr1r0r0r01/r0r0r0r0r0r0, B2-A4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0rr1r0r0r0, E1-E2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrrr1rr2/r0r0r0r0r0r0, G2-G3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/6r01/2rr1r0r0r01/r0r0r0r0r0r0, E2-E3
b0b0b0b0b0b0/1b0b0b0b0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0r0r0r0r0, D1-D2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/2r05/8/2r0r0r0r0r01/r0r0r0r0r0r0, B2-C2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/4r03/2rrr01r0r01/r0rr1r0r0r0, G2-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/5r02/2rr1rr1r01/r0r0r0r0r0r0, B2-A4
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/4r03/8/2rrr0r0r02/r0r0r0r0r0r0, C2-B2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/1r06/2r0r0r0r0r01/r0r0r0r0r0r0, D2-C4
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rr1rr1/r0r0r0r0r0r0, F2-G2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrrr1r0r01/r0rr1r0r0r0, C2-E3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/6r01/8/2rrr0r0r02/r0r0r0r0r0r0, D1-D2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/3r04/2r0r0r0r0r01/r0r0r0r0r0r0, D2-C4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr01rrr01/r0rr1r0r0r0, D1-D2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/6r01/2rr1rrr02/r0r0r0r0r0r0, D1-D2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/3r04/2rrr0r0r02/r0r0r0r0r0r0, B1-B2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2rr5/3r0r0r0r01/r0r0r0r0r0r0, F2-E2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/7r0/2rrr0r0r02/r0r0r0r0r0r0, D1-D2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrrr2/r0r0r0r0r0r0, F1-G1
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/5r02/2rrr0r01r01/r0rr1r0r0r0, G1-F3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/1r01r0r0r0r01/r0r0r0r0r0r0, B2-C2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0rr1r01/r0rr1r0r0r0, E1-D1
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/1r0rrr0r0rr2/1r0r0r0r0r0, E1-F1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr01r0/r0r0r0r0r0r0, D1-D2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/3rrr0r0r01/r0r0r0r0r0r0, E2-E3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/1rrr0r0r0r0, F1-G1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/1r0rr1rrr0r01/1r0r0r0r0r0, G2-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r01rr1/r0rr1r0r0r0, G1-F3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r0r04/2r01r0r0r01/r0r0r0r0r0r0, F1-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/6r01/2rrr0r0r02/r0rr1r0r0r0, D1-D2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/rr1r0r0r0r0, C2-D2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/1rrr0r0r0r0, B2-C4
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2rr1r0r0r01/r0r0r0r0r0r0, E1-E2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r01rrr0r0r0, G2-G3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/rr1r0r0r0r0, G2-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0rr2/r0rr1r0r0r0, F2-F3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r01rrr0r01/r0r0r0r0r0r0, B1-C1
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrrrr0rr2/r0r01r0r0r0, E2-E3
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r01r0/r0rr1r0r0r0, G1-F3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r01rrr0r0r0, F1-F2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r01r03/2r0r01r0r01/r0r0r0r0r0r0, F2-F3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rrr0rrr0r01/r0r01r0r0r0, E2-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/1r0rrr0r0r0r01/1rr1r0r0r0, C2-D4
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0rr1r0r0r0, C1-C2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0rr1r0r01/r0r0r0r0r0r0, D2-F3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r01rrr0r0, D3-D4
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0rr1r0r0r0, F1-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/1r06/2rrr0r0r0r01/r0r01r0r0r0, G1-H3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r01rrr01/r0r0r0r0r0r0, D2-E4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/3r04/2rrr0r0r0r01/r0r01r0r0r0, B1-B2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0rrrr2/r0r0r01r0r0, D1-C1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r01rrr0r0, F1-G1
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r02r02/2r0r0r01r01/r0r0r0r0r0r0, D2-C4
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0rr1r0r0, C2-D4
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r0rr1r0r0, F3-F4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/r01rrr0r0r0r01/r0r01r0r0r0, C2-B4
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0rr1r01/r0r0r0r0r0r0, B2-C2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0rrr0r01/r0r01r0r0r0, G1-H3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r0r01rrr0, C1-B1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0r01rrr0, G2-G3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r01rr1/r0r0r0r0r0r0, E1-E2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrrrr01/r0r0r0r01r0, C2-A3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r0r0rr1r0, E1-E2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0rrr0r01/r0rr2r0r0, D1-E1
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r03r01/2r0r0r0r02/r0r0r0r0r0r0, F2-F3
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r0r0r01rr, D1-D2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0r0rr1r0, F1-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rrr01r0r0, E2-E3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0rr2/r0r0r0r0r0r0, D2-E4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rr2rrr0, E2-E3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0r0r01rr, B2-C4
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rrr01/r0r0r0r0r01, G2-G3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r01r0/r0r0r0r0r0r0, F1-F2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0rrr01/r0rr1r01r0, G2-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0rr1/r0r0r0r0r01, E2-F2
b0b0b0b0b0b0/1b0b01b01b01/3b01b02/8/8/8/2rrr0r0rr2/r0r0r0r0rr1, G2-F2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/1r0r0r0r0r0r01/1r0r0r0r0r0, E2-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/8/2rr1rrr0r01/r0r0r0r0rr1, B2-A4
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rr1rr1r0, E1-E2
b0b0b0b0b0b0/1b0b01b0b0b01/3b04/8/8/2r05/1r01r0r0rr2/r0r0r0r0r0r0, G1-G2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/1rrr0r0r0r0, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/2r05/8/1r01r0r0rr2/r0r0r0r0r0r0, B1-B2
b01b0b0b0b0/1b0bbb0b0b0b01/8/8/8/2r05/1r02rrr0r01/r0r0r0r0r0r0, B1-B2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rr1r01rr, D1-D2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/1r06/1r01r0r0rr2/r0r0r0r0r0r0, C2-C3
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0rr1/r0rr1r0r01, E1-D1
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2rrr0r0r0r01/r01r0r0r0r0, E2-E3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/2r05/8/1r02rrr0r01/r0r0r0r0r0r0, D2-D3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/rr1r0r0r0r0, F1-E1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/3r04/1r01r0r0rr2/r0r0r0r0r0r0, B1-C1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/1r06/1r02rrr0r01/r0r0r0r0r0r0, E2-D2
b01b0b01bb/1b0bbb0b0b0b01/8/8/8/8/2rrr0r0r0r01/r0rr1r0rr1, D1-E1
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r01rrr0r0r0, B2-C2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/3r04/1r02rrr0r01/r0r0r0r0r0r0, G1-G2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/1r0r05/3r0r0rr2/r0r0r0r0r0r0, C1-D1
b01b0b0b0b0/1b0bbb0b0b0b01/8/8/8/2r05/1r01r0r0r0r01/r0rr1r0r0r0, C2-D4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/r02r0r0rr2/r0r0r0r0r0r0, D3-C3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/1r0r05/4rrr0r01/r0r0r0r0r0r0, C2-D4
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/2r05/8/1r01r0r0r0r01/r0rr1r0r0r0, B2-C2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0rrr0r0r01/r0r01r0r0r0, C1-C2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0rr1r0r0r0, D2-C4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/2r0r0r0rr2/r0r0r0r0r0r0, G2-F4
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/1r06/1r01r0r0r0r01/r0rr1r0r0r0, D2-E2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/r03rrr0r01/r0r0r0r0r0r0, G2-H2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r01rrr0r0, F1-G1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/2r01rrr0r01/r0r0r0r0r0r0, B2-D3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r0r04/1r02r0rr2/r0r0r0r0r0r0, C1-B1
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/3r04/1r01r0r0r0r01/r0rr1r0r0r0, G1-F1
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/1r0r05/3r0r0r0r01/r0rr1r0r0r0, B1-B2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r0r01r0rr2/r0r0r0r0r0r0, C1-C2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0rrr0r01/r0r0r01r0r0, C2-C3
2b0b0b0b0/1bbbbb0b0b0b01/8/8/3r04/2r05/1r02r0r0r01/r0r0r0r0r0r0, D2-D3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0rr1r0r0, B1-C1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r02rrrr2/r0r0r0r0r0r0, B1-C1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/5r02/2r05/1r02r0r0r01/r0r0r0r0r0r0, F1-F2
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/r02r0r0r0r01/r0rr1r0r0r0, B1-B2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0r01rrr0, B1-C1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r01r03/1r01r01rr2/r0r0r0r0r0r0, F2-F3
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/2r0r0r0r0r01/r0rr1r0r0r0, B1-B2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2rr5/1r02r0r0r01/r0r0r0r0r0r0, F2-F3
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0rrr01/r0r0r0r01r0, B1-B2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r03r01/1r02r0r0r01/r0r0r0r0r0r0, G1-G2
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r0r04/1r02r0r0r01/r0rr1r0r0r0, F1-F2
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r01rr1rr2/r0r0r0r0r0r0, F1-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r02r02/1r02rr1r01/r0r0r0r0r0r0, E1-E2
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r0r01r0r0r01/r0rr1r0r0r0, D4-D5
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0r0rr1r0, C1-D1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/4r03/2r05/1r01r0r0r02/r0r0r0r0r0r0, D3-E3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/6r01/2r05/1r01r0r0r02/r0r0r0r0r0r0, F1-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r02rr1rr1/r0r0r0r0r0r0, C2-D4
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r02rrr0r01/r0rr1r0r0r0, D2-E2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0r0r01rr, F1-F2
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r01r03/1r01r01r0r01/r0rr1r0r0r0, F1-F2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r03r01/1r02rrr02/r0r0r0r0r0r0, C2-A3
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r0r04/1r01r0r0r02/r0r0r0r0r0r0, E1-E2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0rr1/r0r0r0r0r01, F2-G2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r02rrrr2/r0r0r0r0r0r0, B2-C4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r04r0/1r01r0r0r02/r0r0r0r0r0r0, D1-C1
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r01rr1r0r01/r0rr1r0r0r0, G1-G2
b0b01b0b0b0/1b0b0bbb0b02/6b01/8/8/2r05/2r0r0r0r0r01/r0r0r0r0rr1, C1-B1
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r02rrr01r0/r0r0r0r0r0r0, D1-E1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1rr1r0r0rr2/1r0r0r0r0r0, G2-F4
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r01r01rrr01/r0rr1r0r0r0, D1-D2
b0b0b0b0b0b0/1b0b0b0b0b02/6b01/8/8/1r0r05/3r0r0r0r01/r0r0r0r0r0r0, F1-G1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r01r0r0rr2/1rrr0r0r0r0, E1-E2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1rr2rrr0r01/1r0r0r0r0r0, D1-D2
b0b0b0b01bb/1b0b0b0b0b02/6b01/8/1r06/2r05/3r0r0r0r01/r0r0r0r0r0r0, C1-C2
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r02r02/1r01r0r01r01/r0rr1r0r0r0, B1-B2
b0b0b0b01bb/1b0b0b0b0b02/6b01/8/8/r01r05/3r0r0r0r01/r0r0r0r0r0r0, G3-G4
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r0r0r0r0rr2/r01r0r0r0r0, C1-D1
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r01r0rr1r01/r0rr1r0r0r0, D1-D2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r02rrr0r01/1rrr0r0r0r0, D1-E1
b0b0b0b0b01/1b0b01b0b0bb1/3b04/8/8/2r05/1r01r0r0rr2/rr1r0r0r0r0, C2-C3
b01b0b0b0b0/1b0b0b0b0b0b01/8/3b04/8/2r05/1r01r0r01rr1/r0rr1r0r0r0, D4-D5
b0b0b0b01bb/1b0b0b0b0b02/6b01/8/8/2rr5/3r0r0r0r01/r0r0r0r0r0r0, D2-E2
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r0r01rrr0r01/r01r0r0r0r0, B2-C4
2b0b0b0b0/1bbbbb0b0b0b01/8/8/8/2r05/1r02rrr0r01/rr1r0r0r0r0, D1-D2
